Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,Static OEE,FGP-rOEE,WBCP,NAVI,NAVI Hybrid
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",F_eff,0.7501868886025532,0.6656287324929775,0.7393330888774223,0.9117590207464314,0.596666254661975,0.7809787826092143
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",num_comms,1299.0,227.0,873.0,427.0,738.0,224.0
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",epairs,1299.0,454.0,1016.0,427.0,1449.0,370.0
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_loss,110.52740523252676,160.91594876161122,117.48868871406626,35.402512434119664,201.3432548234498,97.42278904927468
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",rgeo_mean_fid,0.9224278468647626,0.8560169461917483,0.9142090742802631,0.9172989238000817,0.8536396349311873,0.8777566635939505
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",execution_time,1.4132490158081055,81.7227234840393,7.330821990966797,2.244037628173828,102.9382894039154,511.9151363372803
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_log_sum,-114.68573455721149,-162.402265816954,-120.5006854230931,-36.85944262886727,-206.04254637121002,-98.63571128957904
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity,1.5581825226684633e-50,2.9484387283431104e-71,4.647477064542431e-53,9.820813420999556e-17,3.2874493753553533e-90,1.4556429734527532e-43
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_hops,1299.0,0.0,730.0,397.0,27.0,78.0
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_swaps,0.0,227.0,143.0,30.0,711.0,146.0
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",cat_ents,0.0,0.0,0.0,0.0,0.0,2.0
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_loss,9.786744486656556,126.98172860457674,42.15225443731865,0.0,89.16570571025306,69.35763712275921
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_loss,100.7406607458702,33.93422015703448,75.33643427674761,35.402512434119664,112.17754911319673,28.065151926515476
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_log_sum,-9.796523498842584,-127.11168673602789,-42.19608858949507,0.0,-89.25688959164656,-69.4292758975099
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_log_sum,-104.8892110583689,-35.29057908092613,-78.30459683359804,-36.85944262886727,-116.78565677956347,-29.20643539206914
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity,5.56447124661251e-05,6.253107071368087e-56,4.725758973659506e-19,1.0,1.7227623760492616e-39,7.034748817973318e-31
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity,2.8002346559289708e-46,4.7151579122057725e-16,9.83435061002179e-35,9.820813420999556e-17,1.9082430758061496e-51,2.0692181215250809e-13
QFT,100,5625,2249,399,5,"[20, 20, 20, 20, 20]","['reset', 'rzz', 'cz', 'rz', 'rx', 'id', 'sx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_gate_num,11117.0,125904.0,42277.0,4326.0,88944.0,68976.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,Static OEE,FGP-rOEE,WBCP,AutoComm,NAVI,NAVI Hybrid
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",F_eff,0.7438817590994293,0.677778201364894,0.8107923674480497,0.7659263250888974,0.7511876344686067,0.8269036499865225
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",num_comms,969.0,178.0,310.0,982.0,362.0,233.0
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",epairs,969.0,356.0,503.0,1033.0,724.0,393.0
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_loss,114.02542862694223,154.71173949031663,81.79849189614995,101.99999999999943,111.37795419349361,74.4547413238161
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",rgeo_mean_fid,0.9000000000000011,0.81,0.842858714511597,0.8963380915848917,0.81,0.8371842641872491
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",execution_time,9.462461709976196,60.110799074172974,7.750489234924316,4.88409161567688,28.827052354812622,84.78886580467224
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_log_sum,-119.23689263645743,-156.74087802059825,-84.52654105610605,-107.46772597098204,-115.29822434122302,-76.59703976996408
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity,1.6446575713439876e-52,8.478159583407583e-69,1.952493716751853e-37,2.1250033943947696e-47,8.445344995544396e-51,5.424107619711929e-34
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_hops,969.0,0.0,117.0,944.0,0.0,73.0
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_swaps,0.0,178.0,193.0,38.0,362.0,160.0
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",cat_ents,0.0,0.0,0.0,0.0,0.0,0.0
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_loss,17.12542862694346,119.11173949031665,31.498491896149964,0.0,38.9779541934936,35.154741323816104
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity_loss,96.89999999999877,35.599999999999994,50.29999999999999,101.99999999999943,72.4,39.29999999999999
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_log_sum,-17.142552964024983,-119.2325344464121,-31.53020168021946,0.0,-39.017211004956806,-35.19035711643836
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity_log_sum,-102.09433967243244,-37.50834357418615,-52.9963393758866,-107.46772597098204,-76.28101333626621,-41.40668265352573
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity,3.5899123240338696e-08,1.6518409434819041e-52,2.0258505188689017e-14,1.0,1.1351168258967197e-17,5.212212196326035e-16
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity,4.5813307482003867e-45,5.132552027398309e-17,9.637896274015291e-24,2.1250033943947696e-47,7.44006678684614e-34,1.0406536448257525e-18
QV,40,11040,2340,403,2,"[20, 20]","['sx', 'rzz', 'rz', 'reset', 'id', 'cz', 'x', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_gate_num,20528.0,120670.0,35291.0,9828.0,42102.0,38516.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,Static OEE,FGP-rOEE,WBCP,AutoComm,NAVI,NAVI Hybrid
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",F_eff,0.6255179772394236,0.5444794614436781,0.6984661725164681,0.6650934557108847,0.63616524994112,0.7356323934570195
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",num_comms,3081.0,539.0,1634.0,2842.0,1305.0,695.0
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",epairs,3081.0,1078.0,1941.0,2943.0,2220.0,1228.0
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_loss,272.1186320757452,362.0535704557039,209.6175218889925,235.5472128923785,264.9246865594032,180.6758492655137
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",rgeo_mean_fid,0.9208774927066393,0.8473175000454185,0.9075671558241345,0.9172390523695068,0.8704085584276341,0.8650087894443369
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",execution_time,24.50195026397705,175.54987955093384,28.74321675300598,20.338279485702515,93.03267025947571,341.5576868057251
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_log_sum,-282.44347575633645,-365.9708845250107,-216.03885518654184,-245.51228340467438,-272.2827473087264,-184.8288997644686
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity,2.169486886867749e-123,1.1504409009638003e-159,1.4980189794866654e-94,2.373395299339079e-107,5.611840595227903e-119,5.368200597212721e-81
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_hops,3081.0,0.0,1327.0,2709.0,390.0,162.0
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_swaps,0.0,539.0,307.0,133.0,915.0,533.0
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",cat_ents,0.0,0.0,0.0,0.0,0.0,0.0
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_loss,28.453353498895748,276.38986899141094,57.503040526328526,0.0,91.06645164382816,83.95815932692494
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_loss,243.6652785768495,85.66370146429296,152.11448136266398,235.5472128923785,173.85823491557505,96.71768993858878
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_log_sum,-28.481984841042284,-276.6694711953804,-57.560929410980485,0.0,-91.15844322844215,-84.04305019275175
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_log_sum,-253.96149091529418,-89.3014133296303,-158.47792577556135,-245.51228340467438,-181.12430408028428,-100.78584957171682
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity,4.270032198667881e-13,6.981927724213492e-121,1.0037047595904361e-25,1.0,2.5727117321356573e-40,3.166409347740077e-37
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity,5.08072723092009e-111,1.6477410629360193e-39,1.4924896640900011e-69,2.373395299339079e-107,2.1812939728655127e-79,1.6953590037384466e-44
QV,60,25086,5337,602,3,"[20, 20, 20]","['sx', 'x', 'rx', 'reset', 'rzz', 'id', 'cz', 'rz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_gate_num,32803.0,280213.0,64966.0,21573.0,98275.0,91342.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,Static OEE,FGP-rOEE,WBCP,AutoComm,NAVI,NAVI Hybrid
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",F_eff,0.48172610172770775,0.41474412148702045,0.5658203572593526,0.520086073411027,0.5067708835023733,0.6246491148829066
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",num_comms,6246.0,1214.0,3835.0,5661.0,2721.0,1653.0
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",epairs,6246.0,2428.0,4279.0,5808.0,4358.0,2665.0
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_loss,563.0401691600504,697.1058250784238,441.5959309080274,502.4556853137661,529.5566484618674,367.7173103305206
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",rgeo_mean_fid,0.9163148834316395,0.8395526017088365,0.9082882618735885,0.9114354474269576,0.8704032157790698,0.8684962865749214
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",execution_time,35.960176944732666,350.9531421661377,65.69276285171509,72.7234046459198,204.24052572250366,918.7391092777252
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_log_sum,-586.4948028410204,-706.7150994844283,-457.2913488506484,-524.9700471172301,-545.7961159221854,-377.86385807818755
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity,1.9433161558463006e-255,1.1954516511638426e-307,2.517042635859415e-199,1.0195425898706556e-228,9.199381103181834e-238,7.867043036418027e-165
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_hops,6246.0,0.0,3391.0,5315.0,1084.0,641.0
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_swaps,0.0,1214.0,444.0,346.0,1637.0,1012.0
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",cat_ents,0.0,0.0,0.0,0.0,0.0,0.0
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_loss,40.58339356015106,493.9027700301049,88.3004098651775,0.0,167.95462814215446,144.6582646239595
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_loss,522.4567755998993,203.20305504831896,353.29552104284994,502.4556853137661,361.60202031971295,223.0590457065611
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_log_sum,-40.62429510510473,-494.40331818107154,-88.38934637891647,0.0,-168.1248306700782,-144.80413334323467
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_log_sum,-545.8705077359157,-212.31178130335675,-368.9020024717319,-524.9700471172301,-377.6712852521073,-233.05972473495288
QV,80,44494,9483,803,4,"[20, 20, 20, 20]","['x', 'reset', 'id', 'sx', 'rx', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity,2.275583649643472e-18,1.9202911451589183e-215,4.101990106814808e-39,1.0,9.645256224033586e-74,1.2952808126527977e-63
